gender,partner,dependents,phoneservice,multiplelines,internetservice,onlinesecurity,onlinebackup,deviceprotection,techsupport,streamingtv,streamingmovies,contract,paperlessbilling,paymentmethod,seniorcitizen,tenure,monthlycharges,totalcharges,totchg_per_tenure,monthly_div_tot,customerid
1,0,0,1,0,1,0,2,0,0,0,2,0,1,2,2.341541171383314,-1.1202115711108425,0.7000227923356681,-0.828702611291624,0.5699539305084903,0.1939548802905091,4395-PZMSN
1,0,0,1,0,1,0,0,0,2,2,2,0,1,2,-0.4270691509597626,-0.01794391602848494,1.0562972300638394,0.4013055802190668,1.161225943941397,-0.4482593776295613,0963-ZBDRN
1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,-0.4270691509597626,-0.9977373872128027,-0.6514783611120414,-0.815449072451965,-0.3245398290047718,-0.18747932494368058,2219-MVUSO
0,0,0,1,2,1,0,0,0,0,2,2,0,1,2,-0.4270691509597626,-0.38536646772260413,0.9659741331750071,0.028145323624856233,1.238547172931164,-0.413456322562752,2985-FMWYF
1,0,0,1,2,1,0,0,0,2,0,0,0,0,0,-0.4270691509597626,1.0434990110878593,0.5361030979818621,1.1211411788365977,0.6093696759042965,-0.49643425665598684,7824-PANSQ
0,1,1,1,2,0,2,2,0,0,0,0,0,0,2,-0.4270691509597626,1.1659731949858991,-0.1613919279930081,0.6043639796320357,-0.16171132881182199,-0.49770499321336925,7839-NUIAA
1,1,1,1,2,1,0,0,0,0,0,2,0,0,0,-0.4270691509597626,0.9210248271898196,0.6983501423932824,1.079496698101281,0.7029036957784908,-0.4915483548042606,0913-XWSCN
1,1,0,1,2,1,0,0,0,0,2,0,0,1,2,-0.4270691509597626,-0.7527890194167233,0.7184219417019116,-0.4621026347919603,0.7878769321955366,-0.3068249481256606,7508-MYBOG
0,0,1,1,0,2,1,1,1,1,1,1,1,0,1,-0.4270691509597626,-0.05876864399449818,-1.4894759822473165,-0.7485829743261271,-1.514713172172945,-0.4343120851708279,7328-OWMOM
1,0,0,1,0,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,-0.05876864399449818,-1.477767432650616,-0.7267301494165891,-1.4618308813179222,-0.4417857514534432,5124-EOGYE
0,0,0,1,2,0,2,2,2,2,0,2,1,0,1,-0.4270691509597626,1.0843237390538725,0.5093406989036893,1.1117218577549004,0.550678720014285,-0.49676633621208643,2890-WFBHU
1,0,0,1,0,2,1,1,1,1,1,1,1,1,0,-0.4270691509597626,-0.6303148355186835,-1.5045298317287887,-0.8539463917905731,-1.4591366040007647,-0.3562447117473754,8573-JGCZW
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.4270691509597626,-0.6303148355186835,-1.3222109880087387,-0.840094449023371,-1.3980105817291937,-0.3215756337357713,4987-GQWPO
1,1,0,1,0,0,2,2,2,0,0,0,0,0,3,-0.4270691509597626,0.10453026786955479,-0.12124832937574931,-0.0654273201561475,-0.12269681338226252,-0.45394600395261414,8221-EQDGL
0,1,0,1,2,1,0,0,2,0,2,2,0,1,2,-0.4270691509597626,-0.875263203314763,1.1666921262613006,-0.5412692580950736,1.0483372946280365,-0.2191925006459183,0897-FEGMU
0,1,0,1,2,0,0,0,2,2,2,2,2,1,0,-0.4270691509597626,1.5742204746460315,0.5294124982123188,1.5000860067303918,0.5051114460828077,-0.5056380735621483,1265-BCFEO
0,1,1,1,2,1,2,0,2,2,2,2,2,1,1,-0.4270691509597626,1.4109215627819784,1.4761323656026697,2.162297523436362,1.404890873098048,-0.5020956821120797,1150-WFARN
1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,-0.4270691509597626,0.0228808119375283,-1.4727494828234589,-0.7038134953025299,-1.4512472720595804,-0.44960326711287507,6563-VRERX
1,0,0,1,0,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,1.2884473788839388,-1.5078751316135603,-0.4600636288166281,-1.5024336937262752,-0.5000615543112756,2616-FLVQC
0,1,0,1,0,1,2,2,0,2,0,2,1,0,0,-0.4270691509597626,1.1659731949858991,0.9726647329445504,1.5880513840792319,1.0480275651560191,-0.49926013974598904,3214-IYUUQ
0,1,1,1,2,1,0,2,2,0,2,0,0,1,0,-0.4270691509597626,0.14535499583556802,1.094768178738712,0.52298104548617,1.047220478980715,-0.4556644601521291,9445-SZLCH
1,0,0,1,0,2,1,1,1,1,1,1,1,0,1,-0.4270691509597626,0.7169011873597534,-1.487803332304931,-0.5713667593396504,-1.4890110916216832,-0.4835448832633024,9602-WCXPI
1,1,0,1,2,1,0,0,0,0,2,2,0,1,2,-0.4270691509597626,-0.5894901075526703,1.0077903817346516,-0.25981994417395465,0.9787756343091615,-0.3558619498730838,3096-GKWEB
1,0,0,1,2,1,0,2,0,0,2,2,0,1,1,2.341541171383314,-0.9569126592467895,1.165019476318915,-0.6022399693791903,1.2501534394981286,-0.1689150535028079,6210-KBBPI
0,1,1,1,0,1,0,0,0,0,0,2,0,1,2,-0.4270691509597626,-0.42619119568861735,0.5193765985580043,-0.21604780502959606,0.5597514417002534,-0.3961490772245935,9779-DPNEJ
1,0,0,1,2,0,2,2,0,0,0,2,1,1,2,2.341541171383314,1.125148467019886,0.23837140823719322,0.9292973122879555,0.2776362517877528,-0.4977770866296272,3915-ODIYG
1,1,1,1,2,0,0,2,2,2,2,2,2,1,2,-0.4270691509597626,1.5333957466800183,0.6515159440064805,1.6407995821367374,0.6937959502138048,-0.5061537003260266,9530-GRMJG
0,1,1,1,0,2,1,1,1,1,1,1,2,0,0,-0.4270691509597626,1.002674283121846,-1.509547781555946,-0.49222229914496457,-1.465627544134192,-0.49670471488615225,8755-OGKNA
0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2.341541171383314,-1.2835104829748953,0.15473891111790425,-0.9790793019723699,0.1559596068675939,3.027120274067248,7206-GZCDC
1,1,1,1,0,2,1,1,1,1,1,1,0,1,0,-0.4270691509597626,-1.2835104829748953,-1.487803332304931,-1.0008434744481978,-1.4767408984149772,3.027120274067248,4781-ZXYGU
0,1,0,1,2,1,0,0,0,2,2,2,0,1,0,2.341541171383314,1.0434990110878593,1.1967998252242449,1.5388936095869852,1.149695046788333,-0.4939791433657455,6847-KJLTS
0,1,0,1,2,0,2,2,2,0,2,2,2,1,1,-0.4270691509597626,1.6150452026120448,0.6030090956772932,1.614048710264717,0.5870189575706627,-0.506517690687528,9385-NXKDA
0,0,0,1,2,0,2,0,2,0,0,0,2,0,0,2.341541171383314,0.7985506432917798,-0.15971927805062217,0.3657781174097468,-0.16233769710561616,-0.4874398123222846,5792-JALQC
1,0,0,1,2,1,2,0,0,0,2,0,0,0,2,-0.4270691509597626,-1.1610362990768557,0.8706330864590179,-0.8466768922263453,0.9120396015491102,0.3263368300880095,5339-PXDVH
1,1,0,1,0,1,0,0,2,0,2,2,1,1,2,-0.4270691509597626,-0.05876864399449818,0.9760100328293216,0.2933269159601731,1.006635078725122,-0.44221131560794,1855-AGAWH
0,1,0,1,2,1,0,2,2,0,2,2,0,1,1,-0.4270691509597626,1.002674283121846,1.3339571204998786,1.614935234601818,1.307606467009204,-0.4933106959428699,6771-XWBDM
1,1,1,1,0,2,1,1,1,1,1,1,2,0,1,-0.4270691509597626,0.7577259153257666,-1.5078751316135603,-0.5280600454722698,-1.4382070539749787,-0.4920871737940649,6582-PLFUU
0,1,1,1,2,1,2,2,2,2,0,0,2,0,0,-0.4270691509597626,1.5333957466800183,0.9793553327140936,1.90646876285746,0.9785090860418844,-0.5054071252366839,2225-ZRGSG
1,0,0,1,2,2,1,1,1,1,1,1,2,0,0,-0.4270691509597626,0.06370553990354154,-1.288757989161023,-0.5752231402060395,-1.1879815692040754,-0.461146696945443,3521-HTQTV
0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,-0.4270691509597626,0.39030336363164747,-0.1664098778201654,0.11458144649219729,-0.13852344663829877,-0.4722810036445297,5236-XMZJY
1,1,1,1,0,2,1,1,1,1,1,1,2,1,0,-0.4270691509597626,1.2884473788839388,-1.5028571817864027,-0.44503704130276733,-1.484820230408722,-0.501142823083631,9135-HSWOC
0,0,1,1,0,2,1,1,1,1,1,1,1,0,0,-0.4270691509597626,0.18617972380158126,-1.4827853824777737,-0.674934965021467,-1.467888528746329,-0.4602506526769957,5177-RVZNU
0,1,0,1,2,1,2,2,0,0,0,2,2,1,1,-0.4270691509597626,1.6150452026120448,0.997754482080337,2.058352544911277,1.0499453412179764,-0.5076543967749845,2190-PHBHR
0,1,0,1,0,0,2,0,2,2,0,0,2,0,1,-0.4270691509597626,1.329272106849952,-0.19149962695595207,0.6999313031715163,-0.17357322423933655,-0.5018307505884594,9359-JANWS
0,1,1,1,2,0,2,2,0,0,0,2,1,0,0,-0.4270691509597626,0.9618495551558328,0.13801241169404646,0.6814472707429619,0.11878799949536178,-0.4919808727315637,4114-QMKVN
1,1,0,1,0,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,-0.34454173975659086,-1.5011845318440171,-0.7956130904093316,-1.4773643838421473,-0.41006344465741795,9548-LERKT
1,0,0,1,2,1,0,0,0,0,0,0,0,1,1,-0.4270691509597626,0.4311280915976607,0.3588022040889691,0.3915538125109565,0.29797895409212116,-0.47114073566600756,2842-BCQGE
1,1,1,1,0,1,0,0,2,0,2,2,0,0,3,-0.4270691509597626,-0.5894901075526703,1.021171581273738,-0.22079071023308608,1.1414360546419633,-0.36498444725393847,9512-UIBFX
1,1,0,1,2,0,0,0,2,0,2,2,2,0,2,2.341541171383314,-0.09959337196051142,0.34207570466511134,-0.04268797090950847,0.2715122393697716,-0.43360909754431587,4079-VTGLK
1,0,0,0,1,0,2,0,2,0,2,2,1,1,2,-0.4270691509597626,0.47195281956367396,-0.3554193213097584,0.07189529966078724,-0.3025855845692696,-0.4772526835746211,6738-ISCBM
1,0,0,1,2,1,0,0,0,0,0,2,0,1,2,2.341541171383314,-0.9569126592467895,0.6832962929118104,-0.6788799983215662,0.6113348892302932,-0.14826121777475731,2642-DTVCO
1,0,0,1,0,1,0,0,2,0,2,2,0,1,2,-0.4270691509597626,-0.9569126592467895,0.9843732825412506,-0.6500014680405032,0.8520464482236392,-0.14129674500135833,8087-LGYHQ
1,0,0,1,0,0,2,0,2,0,0,2,0,1,2,-0.4270691509597626,-0.9977373872128027,0.06943376405622961,-0.7531264115537694,0.2598738447292646,-0.14372092598911837,1907-YLNYW
0,1,1,0,1,0,2,0,0,2,2,0,2,1,1,-0.4270691509597626,0.10453026786955479,-0.6113347624947826,-0.27305131990518616,-0.5677110215139798,-0.4566165621845788,9885-MFVSU
1,1,0,1,0,0,0,0,2,0,0,0,0,1,3,-0.4270691509597626,-0.09959337196051142,-0.4892313167006207,-0.356007834749406,-0.511973403643796,-0.4350666453647662,3794-NFNCH
1,1,0,1,2,1,0,0,2,0,2,2,0,0,2,-0.4270691509597626,0.06370553990354154,1.2118536747057165,0.5537434399835724,1.3029771895891702,-0.4540935609566206,0899-LIIBW
1,1,0,1,2,1,0,0,2,0,2,2,0,1,2,2.341541171383314,0.5944270034617136,1.185091275627544,1.1493769789732624,1.2994937866518896,-0.4829477207674431,8634-MPHTR
1,0,0,1,0,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,-0.5486653795866571,-1.5045298317287887,-0.8510208614781399,-1.5199692213654323,-0.35993604396223433,3865-ZFZIB
0,1,0,1,2,1,2,2,0,0,2,2,1,0,0,-0.4270691509597626,0.8802000992238064,1.4025357681376953,1.5448776488624165,1.4021915155161822,-0.4903015930334,8849-GYOKR
0,0,0,1,0,1,2,2,0,2,0,0,0,1,3,-0.4270691509597626,-1.2835104829748953,0.6280988448130799,-0.9728071422873807,0.6264832759052392,3.027120274067248,2792-LSHWX
0,1,0,1,2,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,-0.71196429145071,-1.318865688123967,-0.8378338119637636,-1.2868688029941324,-0.32374121586760457,2706-QZIHY
1,1,1,1,0,0,2,0,0,0,0,0,0,1,1,-0.4270691509597626,-0.9977373872128027,-0.44574241819859056,-0.8273284985691176,-0.43593589199248267,-0.10990195697050038,6483-OATDN
1,0,0,1,0,1,0,0,2,0,2,2,0,1,2,-0.4270691509597626,-0.9160879312807763,1.012808331561809,-0.5448596816603325,1.3409144440517975,-0.23230425978026845,7209-JCUDS
0,1,0,1,0,1,2,2,0,2,2,2,1,1,1,-0.4270691509597626,1.4925710187140049,1.3975178183105383,2.2047177129666413,1.3480637436166807,-0.5039756631070192,7718-UPSKJ
1,1,1,1,2,0,2,0,2,2,2,2,1,0,2,-0.4270691509597626,1.5742204746460315,0.6966774924508967,1.7831532275667201,0.8041971127801054,-0.507954814154319,6161-ERDGD
1,1,0,0,1,0,0,0,0,0,2,0,0,1,3,2.341541171383314,-1.201861027042869,-0.9425194510871667,-0.9682415419513111,-1.108191734798918,0.8375212012444224,7890-VYYWG
1,0,1,1,0,1,2,0,0,0,0,0,0,1,0,-0.4270691509597626,-0.1812428278925379,0.3437483546074975,-0.09286524838942124,0.3098120584673591,-0.42679432063735917,0618-XWMSS
1,0,0,1,0,1,0,2,0,0,2,2,0,1,3,-0.4270691509597626,-0.42619119568861735,0.9559382335206925,-0.053525730930567304,1.1139355189654403,-0.4017329160676291,5482-VXSXJ
1,0,0,1,2,2,1,1,1,1,1,1,0,0,2,-0.4270691509597626,-0.8344384753487497,-1.3255562878935103,-0.869615709448832,-1.2705750504974225,-0.27321609617892534,9817-APLHW
0,1,1,1,0,1,0,0,2,0,2,2,1,1,2,-0.4270691509597626,0.0228808119375283,0.9760100328293216,0.37519743849144427,1.0016325680836637,-0.4489705906643679,1644-IRKSF
1,1,0,1,2,1,0,2,0,0,0,2,0,1,2,2.341541171383314,1.002674283121846,0.843870687380845,1.1734461147255528,0.7265618022500512,-0.4911807173545158,7529-ZDFXI
0,1,1,1,0,2,1,1,1,1,1,1,2,1,1,-0.4270691509597626,1.125148467019886,-1.5179110312678747,-0.5207462196911871,-1.5353485285689594,-0.49402583562450497,7293-LSCDV
0,0,0,1,0,0,0,2,0,2,0,0,0,1,3,-0.4270691509597626,-0.6711395634846968,-0.35876462119453,-0.6400280692481177,-0.41317867390077695,-0.3249902041013851,1120-BMWUB
1,1,0,0,1,0,0,2,2,2,2,2,2,1,0,-0.4270691509597626,1.002674283121846,-0.23833382534275385,0.43789687223290774,-0.24149594544205547,-0.49346156593364315,3474-BAFSJ
1,0,0,1,0,2,1,1,1,1,1,1,0,1,0,-0.4270691509597626,-1.2835104829748953,-1.5045298317287887,-1.001065105532473,-1.4933671764728444,3.027120274067248,7291-CDTMJ
0,0,0,1,2,1,0,2,0,2,2,2,1,1,0,-0.4270691509597626,1.329272106849952,1.352356269866122,1.979695673101997,1.303428581753637,-0.5007352511709791,2560-PPCHE
0,1,1,0,1,0,2,0,0,2,0,0,2,0,0,-0.4270691509597626,0.7577259153257666,-1.0177886984945268,-0.21988202278755764,-0.984896472809008,-0.4877777994701752,7340-KEFQE
0,1,0,1,0,2,1,1,1,1,1,1,2,0,1,-0.4270691509597626,1.2884473788839388,-1.5112204314983317,-0.4740485502343954,-1.5188261647489538,-0.4988833202435184,6848-HJTXY
0,1,0,1,0,0,0,0,0,2,0,0,0,1,3,-0.4270691509597626,-0.5894901075526703,-0.47919541704630614,-0.6069607114742529,-0.4679876613595936,-0.3581962531912472,5366-OBVMR
0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,-0.4270691509597626,-1.2835104829748953,0.4691971002864309,-0.9749126375879955,0.4685336343554997,3.027120274067248,8945-GRKHX
1,1,0,1,2,1,2,2,2,2,2,2,1,0,0,-0.4270691509597626,1.3700968348159652,1.7119760074790644,2.5106794248086013,1.8546865891042106,-0.5043038640812901,0052-DCKON
0,0,0,1,0,2,1,1,1,1,1,1,2,1,0,-0.4270691509597626,0.9618495551558328,-1.5078751316135603,-0.5308082709172827,-1.5051540200245825,-0.4917172667214728,4299-OPXEJ
1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,-0.4270691509597626,-0.34454173975659086,-1.4844580324201593,-0.8148506685244219,-1.5374960894847671,-0.3915311210657641,1834-WULEG
1,1,0,1,0,2,1,1,1,1,1,1,2,0,1,-0.4270691509597626,0.06370553990354154,-1.4911486321897025,-0.7088001946987227,-1.4827067981886826,-0.45073406236970365,6551-VLJMV
1,1,0,1,2,1,0,0,2,0,2,2,0,1,2,2.341541171383314,-0.14041809992652465,1.1332391274135851,0.32185083650639557,1.297898249476564,-0.43905393897178424,4021-RQSNY
1,1,0,1,0,1,2,0,0,2,0,0,0,0,0,-0.4270691509597626,-0.8344384753487497,0.5427936977514048,-0.6257107012039376,0.25419319972615995,-0.22215622231893722,1871-MOWRM
0,1,1,1,0,1,0,2,2,2,0,0,0,0,0,-0.4270691509597626,0.7985506432917798,0.708386042047597,0.9553389646902954,0.6881923463892466,-0.4871986424235812,0689-DSXGL
0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,2.341541171383314,-0.71196429145071,0.899068135479576,-0.3890751925232709,0.9574570511105176,-0.32238678879277155,9402-ORRAH
0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,-0.4270691509597626,1.5333957466800183,-1.5028571817864027,-0.4151390080340383,-1.5095184180147727,-0.5039289425287956,7706-YLMQA
0,0,0,1,2,1,2,2,2,2,2,2,2,1,1,-0.4270691509597626,1.5333957466800183,1.5831819619153598,2.445874495766523,1.556581022288134,-0.5050937581732959,7055-JCGNI
0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.4270691509597626,-1.2426857550088821,0.20324575944709194,-0.9425544992838114,0.37459516332854925,1.1141723879934227,9237-HQITU
0,0,0,1,2,1,0,0,0,0,2,2,0,1,0,-0.4270691509597626,-1.0793868431448292,0.9676467831173928,-0.7720093799340192,0.8259986125996467,0.06844991925996324,9025-AOMKI
0,1,0,1,0,1,0,0,0,0,2,0,0,1,2,2.341541171383314,-1.201861027042869,0.5277398482699331,-0.9104623182807575,0.33663182842975226,0.7294411285871591,4086-YQSNZ
0,1,1,1,0,2,1,1,1,1,1,1,2,0,0,-0.4270691509597626,1.5742204746460315,-1.4760947827082305,-0.3444608552586663,-1.443816184401792,-0.507609511684847,8229-BUJHX
1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,-0.4270691509597626,-0.9977373872128027,-0.3303295721739717,-0.8156042142109577,-0.32599462833483506,-0.10864708379900334,5515-RUGKN
1,1,0,1,0,2,1,1,1,1,1,1,1,0,1,2.341541171383314,-0.9569126592467895,-1.4978392319592455,-0.9285917409744716,-1.47009038719183,-0.1681526705630368,8075-GXIUB
1,0,0,1,2,1,0,0,0,2,2,0,0,1,2,-0.4270691509597626,-0.38536646772260413,0.8689604365166317,-0.14842816121722233,0.6626273586397333,-0.38946966990122805,0376-YMCJC
0,0,0,1,0,1,0,2,0,2,0,0,0,1,3,-0.4270691509597626,-0.38536646772260413,0.48425094976790256,-0.2191063139925943,0.4321003989591293,-0.3976381063769947,6288-LBEAR
1,1,0,1,2,1,0,0,0,0,2,0,0,1,3,2.341541171383314,-1.2426857550088821,0.7435116908376983,-0.9404711670916243,0.4527386702005255,1.4341208477903316,3097-NQYSN
0,1,1,1,2,0,2,2,0,2,0,0,1,0,3,-0.4270691509597626,1.0843237390538725,0.029290165438970815,0.6751972741664004,-0.004357165795469042,-0.4948052867367229,2581-VKIRT
1,0,0,1,0,2,1,1,1,1,1,1,0,0,3,-0.4270691509597626,-0.46701592365463057,-1.492821282132088,-0.8246245993409597,-1.4853707284545368,-0.3849645260688878,7047-YXDMZ
0,0,0,0,1,0,0,0,2,2,2,0,0,1,1,-0.4270691509597626,-0.26289228382456437,-0.6748954603054421,-0.485041452014447,-0.632765445308312,-0.4219935076815326,2320-SLKMB
1,0,0,1,0,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,-0.6303148355186835,-1.5212563311526464,-0.8575368153558318,-1.474980468973556,-0.3567377126448088,3266-FTKHB
1,1,1,1,0,2,1,1,1,1,1,1,2,0,3,-0.4270691509597626,0.10453026786955479,-1.4894759822473165,-0.7193055080933688,-1.52419704635729,-0.4466334217311741,5845-BZZIB
0,0,0,1,0,0,2,2,2,0,0,0,2,1,0,-0.4270691509597626,1.3700968348159652,-0.11623037954859201,0.7710083918985836,-0.12268169858402811,-0.5020079349788591,5993-JSUWV
0,1,1,1,0,0,0,2,0,2,0,0,0,0,0,-0.4270691509597626,-0.9977373872128027,-0.2784774239600126,-0.8318054464714773,-0.47791724408859776,-0.054037502794923864,3272-VUHPV
0,0,0,1,2,1,0,0,0,0,2,2,0,1,2,-0.4270691509597626,-0.46701592365463057,1.094768178738712,-0.07028104090177503,1.2093530809624735,-0.3919548813830923,7969-AULMZ
0,1,1,1,0,1,0,2,2,2,2,2,0,1,2,-0.4270691509597626,-0.46701592365463057,1.2770870224587618,-0.07442554217772186,1.194547776215706,-0.38196978673333254,4658-HCOHW
0,0,0,0,1,0,2,0,2,0,0,0,0,0,3,-0.4270691509597626,-1.1610362990768557,-0.9910262994163545,-0.9496023677637638,-1.0182712809692858,0.3674125352791791,7075-BNDVQ
0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,-0.4270691509597626,-0.71196429145071,-1.4744221327658447,-0.878591768361979,-1.4907069719835855,-0.3077142736787973,0422-OHQHQ
0,1,1,1,0,2,1,1,1,1,1,1,2,1,0,-0.4270691509597626,1.4109215627819784,-1.5179110312678747,-0.40122057594155364,-1.4654002878590884,-0.506307211341977,9972-EWRJS
0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,-0.4270691509597626,-1.2835104829748953,-1.3322468876630535,-0.998782305364438,-1.322116512476811,3.027120274067248,1024-GUALD
0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,-0.4270691509597626,-0.42619119568861735,0.3738560535704412,-0.2938624787186306,0.2944111586949252,-0.38836606495107934,9800-ONTFE
0,1,1,1,0,0,2,2,0,2,0,0,1,1,3,-0.4270691509597626,-0.38536646772260413,-0.22997057563082496,-0.44113633421952325,-0.292082442709196,-0.39522924852579583,6543-JXSOO
0,1,0,1,2,1,0,0,2,0,2,2,0,1,2,-0.4270691509597626,1.2067979229519123,1.2285801741295743,1.7228030833185737,1.1595432037024753,-0.4976384297300129,4553-DVPZG
0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.4270691509597626,-0.5894901075526703,0.17313806048414773,-0.46826397893481175,0.11005260578559388,-0.3517990898512559,8630-FJLIB
0,1,1,1,2,1,0,2,0,0,2,2,0,1,2,-0.4270691509597626,-0.01794391602848494,1.1449476770102853,0.35972758880903294,1.0637543888271495,-0.4418977422223859,6088-BXMRG
0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,-0.4270691509597626,-1.2835104829748953,0.2049184093894776,-0.9784144087195442,0.20583844104119584,3.027120274067248,0519-XUZJU
0,1,1,1,2,0,2,2,2,2,0,2,0,0,1,-0.4270691509597626,0.34947863566563425,0.5110133488460754,0.46460341788807336,0.5508945385884959,-0.4704704856982872,9170-GYZJC
0,1,1,1,0,2,1,1,1,1,1,1,1,0,1,-0.4270691509597626,1.1659731949858991,-1.5229289810950322,-0.5027719387564656,-1.5232672207834683,-0.4967126040659197,1697-LYYYX
0,0,0,1,2,1,2,2,0,0,0,2,0,1,2,2.341541171383314,-0.26289228382456437,1.0161536314465804,0.09713908015973625,1.0470002163226833,-0.4202230452924872,1597-LHYNC
0,0,0,1,2,2,1,1,1,1,1,1,2,0,0,-0.4270691509597626,0.10453026786955479,-1.3824263859346269,-0.6564509325929125,-1.3894766904369709,-0.45180112497728725,1970-KKFWL
0,0,1,1,2,0,0,0,2,0,0,0,1,1,3,-0.4270691509597626,-0.6303148355186835,-0.2935312734414845,-0.594216924128427,-0.3129992359998991,-0.3430639073747584,2858-MOFSQ
0,0,0,1,2,0,0,0,0,2,2,2,1,0,3,-0.4270691509597626,-0.8344384753487497,0.31531330558693893,-0.6229624757589247,0.2713736870526228,-0.25245733921931285,9033-EOXWV
0,0,0,1,0,2,1,1,1,1,1,1,2,0,0,-0.4270691509597626,1.4517462907479917,-1.4911486321897025,-0.3950149055818471,-1.4685744618394951,-0.5047472822068753,5848-FHRFC
0,1,1,1,0,2,1,1,1,1,1,1,2,0,0,-0.4270691509597626,1.4925710187140049,-1.5011845318440171,-0.4001124205201774,-1.4839456189067195,-0.5050957693338124,2984-RGEYA
1,0,1,1,0,0,0,2,2,2,2,2,2,1,1,-0.4270691509597626,1.3700968348159652,0.49763214930698896,1.2934593468605917,0.47115353271613336,-0.5017254032532005,8414-OOEEL
0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,-0.4270691509597626,-0.9160879312807763,-0.8003442059843755,-0.810617514814765,-0.6527425578670727,-0.23192687931201525,8111-BKVDS
0,1,1,0,1,0,2,0,2,0,0,2,2,1,1,-0.4270691509597626,1.4925710187140049,-0.6916219597292999,0.3023251379817474,-0.7202452467820141,-0.5033468915091005,0567-XRHCU
1,0,0,1,0,2,1,1,1,1,1,1,0,1,3,-0.4270691509597626,-1.2835104829748953,-1.4844580324201593,-1.0007991482313428,-1.4734156428034038,3.027120274067248,2081-KJSQF
1,0,0,0,1,0,2,2,0,0,0,2,0,1,0,-0.4270691509597626,0.8393753712577932,-0.6130074124371685,0.11914704682826698,-0.5488691014421477,-0.49140662818259756,3160-TYXLT
0,1,0,1,2,0,2,2,2,2,2,0,2,0,1,-0.4270691509597626,1.6150452026120448,0.4875962496526744,1.3846827011482774,0.34803930254167775,-0.504013323957406,2235-EZAIK
1,0,1,1,2,2,1,1,1,1,1,1,0,0,3,-0.4270691509597626,-0.46701592365463057,-1.335592187547825,-0.802705285106139,-1.4070688760772474,-0.3670728288836862,3486-KHMLI
1,1,0,1,0,1,0,0,0,0,2,2,0,1,2,2.341541171383314,-1.038562115178816,0.8321621377841448,-0.7098196976863888,1.067792199212632,-0.08258027838563248,9134-CEQMF
1,0,1,1,0,0,2,2,0,0,0,0,0,1,3,-0.4270691509597626,0.308653907699621,-0.3136030727501139,-0.061548776181330915,-0.36843320307754157,-0.46399834479949775,6682-QJDGB
0,0,0,1,0,1,0,2,0,0,2,2,0,1,2,-0.4270691509597626,-1.1202115711108425,1.057969880006225,-0.782625508870803,1.2612745721546137,0.11654202986746667,7548-SEPYI
1,1,1,1,2,0,0,0,2,0,2,2,1,0,0,-0.4270691509597626,0.06370553990354154,0.42069025195724324,0.21088015260978624,0.5464815379562071,-0.45609068744877573,9086-YJYXS
1,1,0,1,0,2,1,1,1,1,1,1,1,1,0,-0.4270691509597626,-0.30371701179057764,-1.4610409332267582,-0.790293944386726,-1.48817977771879,-0.4049286224883144,3452-FLHYD
0,1,1,1,2,1,0,2,2,0,2,0,1,1,1,-0.4270691509597626,0.7985506432917798,1.0395707306399815,1.1959638328879163,1.035329848070526,-0.48763511117302777,5473-KHBPS
1,1,0,1,2,1,2,2,2,2,2,2,2,1,1,-0.4270691509597626,1.6150452026120448,1.7504469561539375,2.799797174245643,1.822466877534495,-0.5077898370618932,9788-HNGUT
